,train,val,test
0,4,324,621
1,5,840,374
2,6,1024,489
3,13,771,623
4,19,782,193
5,28,604,1014
6,31,233,879
7,41,64,244
8,42,681,481
9,44,927,556
10,46,991,814
11,48,156,696
12,49,641,109
13,53,334,100
14,54,566,509
15,57,640,692
16,58,145,245
17,69,432,309
18,77,353,768
19,80,695,338
20,84,1019,66
21,96,650,2
22,97,485,209
23,98,761,917
24,102,223,774
25,104,746,816
26,105,465,83
27,107,247,609
28,110,81,981
29,119,873,857
30,130,70,295
31,131,159,912
32,132,899,73
33,148,520,667
34,149,447,467
35,151,187,757
36,155,488,318
37,161,949,463
38,162,298,281
39,165,414,694
40,176,526,11
41,177,1048,983
42,189,315,484
43,192,217,135
44,198,805,34
45,204,1017,842
46,206,260,929
47,210,68,545
48,219,685,268
49,227,502,702
50,237,581,778
51,239,503,804
52,242,1009,666
53,243,118,63
54,251,450,1053
55,254,950,892
56,258,1057,987
57,259,984,868
58,262,606,664
59,265,668,733
60,269,372,593
61,272,632,599
62,273,377,471
63,276,341,727
64,280,20,22
65,282,270,347
66,286,336,516
67,289,971,171
68,290,226,441
69,294,435,848
70,302,333,620
71,304,382,825
72,317,283,431
73,322,47,898
74,323,134,142
75,329,339,663
76,331,99,978
77,337,579,129
78,343,113,7
79,345,699,215
80,349,535,597
81,355,710,665
82,359,1005,15
83,360,952,385
84,362,421,713
85,369,125,660
86,370,184,1052
87,371,240,786
88,380,508,10
89,381,838,340
90,383,759,470
91,387,925,376
92,392,756,591
93,393,563,230
94,396,51,719
95,397,658,462
96,400,1003,543
97,401,82,1029
98,410,659,622
99,419,915,957
100,420,158,707
101,423,442,853
102,424,550,168
103,425,,
104,440,,
105,443,,
106,449,,
107,454,,
108,466,,
109,468,,
110,475,,
111,476,,
112,486,,
113,491,,
114,492,,
115,498,,
116,500,,
117,504,,
118,506,,
119,512,,
120,518,,
121,524,,
122,528,,
123,540,,
124,546,,
125,547,,
126,553,,
127,559,,
128,568,,
129,571,,
130,572,,
131,573,,
132,575,,
133,582,,
134,584,,
135,587,,
136,588,,
137,590,,
138,601,,
139,603,,
140,614,,
141,625,,
142,627,,
143,635,,
144,642,,
145,646,,
146,661,,
147,673,,
148,703,,
149,724,,
150,728,,
151,730,,
152,741,,
153,743,,
154,760,,
155,764,,
156,777,,
157,783,,
158,784,,
159,792,,
160,794,,
161,807,,
162,809,,
163,813,,
164,817,,
165,828,,
166,831,,
167,832,,
168,834,,
169,846,,
170,854,,
171,856,,
172,864,,
173,865,,
174,866,,
175,870,,
176,872,,
177,874,,
178,875,,
179,881,,
180,883,,
181,888,,
182,897,,
183,900,,
184,904,,
185,910,,
186,918,,
187,924,,
188,935,,
189,939,,
190,942,,
191,954,,
192,959,,
193,961,,
194,966,,
195,969,,
196,982,,
197,993,,
198,994,,
199,996,,
200,997,,
201,998,,
202,999,,
203,1016,,
204,1018,,
205,1025,,
206,1031,,
207,1037,,
208,1038,,
209,1040,,
210,1046,,
211,1051,,
212,1,,
213,3,,
214,8,,
215,9,,
216,12,,
217,14,,
218,16,,
219,17,,
220,18,,
221,21,,
222,23,,
223,24,,
224,26,,
225,27,,
226,29,,
227,30,,
228,32,,
229,33,,
230,35,,
231,36,,
232,37,,
233,38,,
234,39,,
235,40,,
236,43,,
237,50,,
238,52,,
239,55,,
240,56,,
241,59,,
242,60,,
243,61,,
244,62,,
245,65,,
246,67,,
247,71,,
248,72,,
249,74,,
250,75,,
251,76,,
252,78,,
253,79,,
254,85,,
255,86,,
256,87,,
257,88,,
258,89,,
259,90,,
260,91,,
261,92,,
262,93,,
263,94,,
264,95,,
265,101,,
266,103,,
267,106,,
268,111,,
269,112,,
270,114,,
271,115,,
272,116,,
273,117,,
274,120,,
275,121,,
276,122,,
277,123,,
278,124,,
279,126,,
280,127,,
281,128,,
282,133,,
283,136,,
284,137,,
285,138,,
286,139,,
287,140,,
288,141,,
289,143,,
290,144,,
291,146,,
292,147,,
293,150,,
294,152,,
295,153,,
296,154,,
297,157,,
298,160,,
299,163,,
300,164,,
301,166,,
302,167,,
303,169,,
304,170,,
305,172,,
306,173,,
307,174,,
308,175,,
309,179,,
310,180,,
311,181,,
312,182,,
313,183,,
314,185,,
315,186,,
316,188,,
317,190,,
318,191,,
319,194,,
320,196,,
321,197,,
322,199,,
323,200,,
324,201,,
325,202,,
326,203,,
327,205,,
328,207,,
329,208,,
330,211,,
331,212,,
332,213,,
333,214,,
334,216,,
335,218,,
336,221,,
337,222,,
338,224,,
339,225,,
340,228,,
341,229,,
342,231,,
343,232,,
344,234,,
345,235,,
346,236,,
347,238,,
348,241,,
349,246,,
350,248,,
351,249,,
352,250,,
353,252,,
354,253,,
355,255,,
356,256,,
357,257,,
358,261,,
359,263,,
360,264,,
361,266,,
362,267,,
363,271,,
364,274,,
365,275,,
366,277,,
367,278,,
368,284,,
369,285,,
370,287,,
371,288,,
372,291,,
373,293,,
374,296,,
375,297,,
376,299,,
377,300,,
378,301,,
379,303,,
380,305,,
381,306,,
382,308,,
383,310,,
384,311,,
385,312,,
386,313,,
387,314,,
388,316,,
389,319,,
390,320,,
391,321,,
392,325,,
393,326,,
394,327,,
395,328,,
396,330,,
397,332,,
398,335,,
399,342,,
400,344,,
401,346,,
402,348,,
403,350,,
404,351,,
405,352,,
406,354,,
407,356,,
408,357,,
409,358,,
410,361,,
411,363,,
412,364,,
413,365,,
414,366,,
415,367,,
416,368,,
417,373,,
418,375,,
419,378,,
420,379,,
421,384,,
422,386,,
423,388,,
424,389,,
425,390,,
426,391,,
427,394,,
428,395,,
429,398,,
430,402,,
431,403,,
432,404,,
433,405,,
434,406,,
435,408,,
436,409,,
437,411,,
438,412,,
439,413,,
440,416,,
441,417,,
442,418,,
443,422,,
444,426,,
445,427,,
446,428,,
447,429,,
448,430,,
449,433,,
450,434,,
451,436,,
452,437,,
453,438,,
454,439,,
455,444,,
456,445,,
457,446,,
458,448,,
459,451,,
460,452,,
461,453,,
462,455,,
463,456,,
464,457,,
465,458,,
466,459,,
467,460,,
468,461,,
469,464,,
470,469,,
471,472,,
472,474,,
473,477,,
474,478,,
475,479,,
476,480,,
477,482,,
478,483,,
479,487,,
480,490,,
481,493,,
482,494,,
483,495,,
484,496,,
485,497,,
486,499,,
487,501,,
488,505,,
489,507,,
490,510,,
491,511,,
492,513,,
493,514,,
494,515,,
495,517,,
496,521,,
497,522,,
498,523,,
499,525,,
500,527,,
501,529,,
502,530,,
503,531,,
504,532,,
505,533,,
506,534,,
507,536,,
508,537,,
509,538,,
510,539,,
511,541,,
512,542,,
513,544,,
514,548,,
515,549,,
516,551,,
517,552,,
518,554,,
519,555,,
520,557,,
521,558,,
522,560,,
523,561,,
524,562,,
525,564,,
526,565,,
527,567,,
528,569,,
529,570,,
530,574,,
531,576,,
532,577,,
533,578,,
534,580,,
535,583,,
536,585,,
537,586,,
538,589,,
539,592,,
540,594,,
541,595,,
542,596,,
543,598,,
544,600,,
545,602,,
546,605,,
547,608,,
548,610,,
549,611,,
550,612,,
551,613,,
552,615,,
553,616,,
554,617,,
555,618,,
556,619,,
557,624,,
558,626,,
559,628,,
560,629,,
561,630,,
562,631,,
563,633,,
564,634,,
565,636,,
566,637,,
567,638,,
568,639,,
569,643,,
570,644,,
571,645,,
572,647,,
573,648,,
574,649,,
575,651,,
576,652,,
577,653,,
578,654,,
579,655,,
580,656,,
581,657,,
582,662,,
583,669,,
584,670,,
585,671,,
586,672,,
587,674,,
588,675,,
589,676,,
590,677,,
591,678,,
592,679,,
593,680,,
594,682,,
595,683,,
596,684,,
597,686,,
598,687,,
599,688,,
600,689,,
601,690,,
602,691,,
603,693,,
604,697,,
605,698,,
606,700,,
607,701,,
608,704,,
609,705,,
610,706,,
611,708,,
612,709,,
613,711,,
614,714,,
615,715,,
616,716,,
617,717,,
618,718,,
619,720,,
620,721,,
621,722,,
622,723,,
623,725,,
624,726,,
625,729,,
626,731,,
627,732,,
628,734,,
629,735,,
630,736,,
631,737,,
632,738,,
633,739,,
634,740,,
635,742,,
636,744,,
637,745,,
638,747,,
639,748,,
640,749,,
641,750,,
642,751,,
643,752,,
644,753,,
645,754,,
646,755,,
647,758,,
648,762,,
649,763,,
650,765,,
651,766,,
652,767,,
653,769,,
654,770,,
655,772,,
656,773,,
657,775,,
658,776,,
659,779,,
660,780,,
661,781,,
662,785,,
663,787,,
664,788,,
665,789,,
666,790,,
667,791,,
668,793,,
669,795,,
670,796,,
671,797,,
672,798,,
673,799,,
674,800,,
675,801,,
676,802,,
677,806,,
678,808,,
679,810,,
680,811,,
681,812,,
682,815,,
683,819,,
684,820,,
685,821,,
686,822,,
687,823,,
688,824,,
689,826,,
690,827,,
691,829,,
692,830,,
693,833,,
694,835,,
695,836,,
696,837,,
697,839,,
698,841,,
699,843,,
700,844,,
701,845,,
702,847,,
703,849,,
704,850,,
705,851,,
706,852,,
707,855,,
708,858,,
709,859,,
710,860,,
711,861,,
712,862,,
713,863,,
714,867,,
715,869,,
716,871,,
717,876,,
718,877,,
719,880,,
720,882,,
721,884,,
722,885,,
723,886,,
724,887,,
725,889,,
726,890,,
727,891,,
728,893,,
729,894,,
730,895,,
731,896,,
732,901,,
733,902,,
734,903,,
735,905,,
736,906,,
737,907,,
738,908,,
739,909,,
740,911,,
741,913,,
742,914,,
743,916,,
744,919,,
745,920,,
746,921,,
747,922,,
748,923,,
749,926,,
750,928,,
751,930,,
752,931,,
753,932,,
754,933,,
755,936,,
756,937,,
757,938,,
758,940,,
759,941,,
760,943,,
761,944,,
762,945,,
763,946,,
764,947,,
765,948,,
766,951,,
767,953,,
768,955,,
769,956,,
770,958,,
771,960,,
772,962,,
773,963,,
774,964,,
775,965,,
776,967,,
777,968,,
778,970,,
779,972,,
780,973,,
781,974,,
782,975,,
783,976,,
784,977,,
785,979,,
786,980,,
787,985,,
788,986,,
789,988,,
790,989,,
791,990,,
792,992,,
793,995,,
794,1000,,
795,1001,,
796,1002,,
797,1004,,
798,1006,,
799,1007,,
800,1008,,
801,1010,,
802,1011,,
803,1012,,
804,1013,,
805,1015,,
806,1020,,
807,1021,,
808,1022,,
809,1023,,
810,1026,,
811,1027,,
812,1028,,
813,1030,,
814,1032,,
815,1033,,
816,1034,,
817,1035,,
818,1036,,
819,1039,,
820,1041,,
821,1042,,
822,1043,,
823,1044,,
824,1045,,
825,1047,,
826,1049,,
827,1050,,
828,1054,,
829,1055,,
830,1056,,
831,1058,,
