,train,val,test
0,2,1051,107
1,4,640,635
2,5,57,601
3,6,155,761
4,19,233,1025
5,31,242,813
6,44,809,814
7,46,764,625
8,48,573,49
9,53,728,324
10,54,865,28
11,64,432,969
12,66,575,650
13,69,13,991
14,77,642,856
15,80,982,259
16,84,604,343
17,96,854,918
18,97,42,209
19,98,768,41
20,100,334,355
21,102,993,273
22,104,58,870
23,105,381,265
24,109,161,323
25,110,262,192
26,119,592,55
27,130,1054,71
28,131,81,429
29,132,684,350
30,145,749,421
31,148,551,266
32,149,889,140
33,151,33,451
34,156,235,1052
35,162,248,757
36,165,668,667
37,176,411,861
38,177,976,252
39,189,985,715
40,193,1049,836
41,198,256,27
42,204,987,946
43,206,1057,26
44,210,808,417
45,219,113,175
46,223,903,895
47,227,1055,733
48,237,664,595
49,239,376,516
50,243,986,714
51,244,905,678
52,245,972,65
53,251,447,428
54,254,339,82
55,258,892,773
56,269,336,495
57,272,949,765
58,276,675,435
59,280,134,532
60,282,850,885
61,286,3,207
62,289,726,388
63,290,739,657
64,294,824,253
65,302,753,652
66,304,255,471
67,309,548,455
68,317,796,598
69,322,820,1012
70,329,758,327
71,331,496,698
72,337,823,742
73,338,720,136
74,345,617,314
75,349,15,1002
76,353,630,786
77,359,456,563
78,360,531,827
79,362,342,795
80,369,906,499
81,370,366,586
82,371,50,797
83,374,653,238
84,380,229,291
85,383,68,708
86,387,478,344
87,392,750,427
88,393,957,122
89,396,868,847
90,397,1022,581
91,400,788,891
92,401,73,306
93,410,120,1039
94,419,839,1000
95,420,955,1058
96,423,166,1
97,424,1023,936
98,425,159,174
99,440,467,643
100,443,887,90
101,449,539,676
102,454,736,842
103,466,,
104,468,,
105,475,,
106,476,,
107,481,,
108,485,,
109,486,,
110,489,,
111,491,,
112,492,,
113,498,,
114,500,,
115,504,,
116,506,,
117,509,,
118,512,,
119,518,,
120,524,,
121,528,,
122,540,,
123,546,,
124,547,,
125,553,,
126,556,,
127,559,,
128,566,,
129,568,,
130,571,,
131,572,,
132,582,,
133,584,,
134,587,,
135,588,,
136,590,,
