,train,val,test
0,2,939,132
1,4,724,872
2,5,397,13
3,6,381,1025
4,19,209,219
5,28,673,466
6,31,661,997
7,41,449,1019
8,42,198,900
9,44,290,237
10,46,621,681
11,48,276,761
12,49,189,317
13,53,784,165
14,54,627,294
15,57,380,98
16,58,369,588
17,64,302,371
18,66,917,148
19,69,832,809
20,77,741,982
21,80,728,400
22,84,961,251
23,96,764,176
24,97,834,102
25,100,424,273
26,104,686,905
27,105,477,589
28,107,445,169
29,109,228,612
30,110,815,480
31,119,767,596
32,130,1020,838
33,131,385,1006
34,145,352,657
35,149,1,1010
36,151,549,247
37,155,18,827
38,156,326,462
39,161,599,526
40,162,469,455
41,177,796,114
42,192,989,126
43,193,59,906
44,204,1004,709
45,206,471,501
46,210,630,68
47,223,402,653
48,227,231,235
49,233,676,931
50,239,238,729
51,242,687,320
52,243,829,554
53,244,979,312
54,245,739,212
55,254,503,600
56,258,1033,525
57,259,725,891
58,262,949,859
59,265,580,914
60,269,972,964
61,272,658,1003
62,280,812,484
63,282,188,592
64,286,811,766
65,289,495,275
66,304,463,826
67,309,821,479
68,322,35,234
69,323,938,173
70,324,248,976
71,329,137,395
72,331,26,843
73,334,577,75
74,337,775,980
75,338,1035,947
76,343,754,638
77,345,153,472
78,349,1011,167
79,353,557,315
80,355,765,168
81,359,52,659
82,360,896,342
83,362,793,186
84,370,271,299
85,374,747,567
86,383,624,474
87,387,606,172
88,392,1015,55
89,393,983,121
90,396,694,79
91,401,672,1049
92,410,537,805
93,419,15,884
94,420,160,229
95,423,497,773
96,425,365,555
97,432,451,649
98,440,134,732
99,443,303,853
100,454,974,565
101,468,1002,839
102,475,930,943
103,476,,
104,481,,
105,485,,
106,486,,
107,489,,
108,491,,
109,492,,
110,498,,
111,500,,
112,504,,
113,506,,
114,509,,
115,512,,
116,518,,
117,524,,
118,528,,
119,540,,
120,546,,
121,547,,
122,553,,
123,556,,
124,559,,
125,566,,
126,568,,
127,571,,
128,572,,
129,573,,
130,575,,
131,582,,
132,584,,
133,587,,
134,590,,
135,601,,
136,603,,
137,604,,
138,614,,
139,623,,
140,625,,
141,635,,
142,640,,
143,641,,
144,642,,
145,646,,
146,650,,
147,692,,
148,695,,
149,696,,
150,703,,
151,730,,
152,743,,
153,746,,
154,760,,
155,768,,
156,771,,
157,774,,
158,777,,
159,782,,
160,783,,
161,792,,
162,794,,
163,807,,
164,813,,
165,814,,
166,816,,
167,817,,
168,828,,
169,831,,
170,840,,
171,846,,
172,854,,
173,856,,
174,864,,
175,865,,
176,866,,
177,870,,
178,874,,
179,875,,
180,879,,
181,881,,
182,883,,
183,888,,
184,897,,
185,904,,
186,910,,
187,918,,
188,924,,
189,927,,
190,935,,
191,942,,
192,954,,
193,959,,
194,966,,
195,969,,
196,991,,
197,993,,
198,994,,
199,996,,
200,998,,
201,999,,
202,1014,,
203,1016,,
204,1018,,
205,1024,,
206,1031,,
207,1037,,
208,1038,,
209,1040,,
210,1046,,
211,1051,,
212,3,,
213,7,,
214,8,,
215,9,,
216,10,,
217,11,,
218,12,,
219,14,,
220,16,,
221,17,,
222,20,,
223,21,,
224,22,,
225,23,,
226,24,,
227,27,,
228,29,,
229,30,,
230,32,,
231,33,,
232,34,,
233,36,,
234,37,,
235,38,,
236,39,,
237,40,,
238,43,,
239,47,,
240,50,,
241,51,,
242,56,,
243,60,,
244,61,,
245,62,,
246,63,,
247,65,,
248,67,,
249,70,,
250,71,,
251,72,,
252,73,,
253,74,,
254,76,,
255,78,,
256,81,,
257,82,,
258,83,,
259,85,,
260,86,,
261,87,,
262,88,,
263,89,,
264,90,,
265,91,,
266,92,,
267,93,,
268,94,,
269,95,,
270,99,,
271,101,,
272,103,,
273,106,,
274,111,,
275,112,,
276,113,,
277,115,,
278,116,,
279,117,,
280,118,,
281,120,,
282,122,,
283,123,,
284,124,,
285,125,,
286,127,,
287,128,,
288,129,,
289,133,,
290,135,,
291,136,,
292,138,,
293,139,,
294,140,,
295,141,,
296,142,,
297,143,,
298,144,,
299,146,,
300,147,,
301,150,,
302,152,,
303,154,,
304,157,,
305,158,,
306,159,,
307,163,,
308,164,,
309,166,,
310,170,,
311,171,,
312,174,,
313,175,,
314,179,,
315,180,,
316,181,,
317,182,,
318,183,,
319,184,,
320,185,,
321,187,,
322,190,,
323,191,,
324,194,,
325,196,,
326,197,,
327,199,,
328,200,,
329,201,,
330,202,,
331,203,,
332,205,,
333,207,,
334,208,,
335,211,,
336,213,,
337,214,,
338,215,,
339,216,,
340,217,,
341,218,,
342,221,,
343,222,,
344,224,,
345,225,,
346,226,,
347,230,,
348,232,,
349,236,,
350,240,,
351,241,,
352,246,,
353,249,,
354,250,,
355,252,,
356,253,,
357,255,,
358,256,,
359,257,,
360,260,,
361,261,,
362,263,,
363,264,,
364,266,,
365,267,,
366,268,,
367,270,,
368,274,,
369,277,,
370,278,,
371,281,,
372,283,,
373,284,,
374,285,,
375,287,,
376,288,,
377,291,,
378,293,,
379,295,,
380,296,,
381,297,,
382,298,,
383,300,,
384,301,,
385,305,,
386,306,,
387,308,,
388,310,,
389,311,,
390,313,,
391,314,,
392,316,,
393,318,,
394,319,,
395,321,,
396,325,,
397,327,,
398,328,,
399,330,,
400,332,,
401,333,,
402,335,,
403,336,,
404,339,,
405,340,,
406,341,,
407,344,,
408,346,,
409,347,,
410,348,,
411,350,,
412,351,,
413,354,,
414,356,,
415,357,,
416,358,,
417,361,,
418,363,,
419,364,,
420,366,,
421,367,,
422,368,,
423,372,,
424,373,,
425,375,,
426,376,,
427,377,,
428,378,,
429,379,,
430,382,,
431,384,,
432,386,,
433,388,,
434,389,,
435,390,,
436,391,,
437,394,,
438,398,,
439,403,,
440,404,,
441,405,,
442,406,,
443,408,,
444,409,,
445,411,,
446,412,,
447,413,,
448,414,,
449,416,,
450,417,,
451,418,,
452,421,,
453,422,,
454,426,,
455,427,,
456,428,,
457,429,,
458,430,,
459,431,,
460,433,,
461,434,,
462,435,,
463,436,,
464,437,,
465,438,,
466,439,,
467,441,,
468,442,,
469,444,,
470,446,,
471,447,,
472,448,,
473,450,,
474,452,,
475,453,,
476,456,,
477,457,,
478,458,,
479,459,,
480,460,,
481,461,,
482,464,,
483,465,,
484,467,,
485,470,,
486,478,,
487,482,,
488,483,,
489,487,,
490,488,,
491,490,,
492,493,,
493,494,,
494,496,,
495,499,,
496,502,,
497,505,,
498,507,,
499,508,,
500,510,,
501,511,,
502,513,,
503,514,,
504,515,,
505,516,,
506,517,,
507,520,,
508,521,,
509,522,,
510,523,,
511,527,,
512,529,,
513,530,,
514,531,,
515,532,,
516,533,,
517,534,,
518,535,,
519,536,,
520,538,,
521,539,,
522,541,,
523,542,,
524,543,,
525,544,,
526,545,,
527,548,,
528,550,,
529,551,,
530,552,,
531,558,,
532,560,,
533,561,,
534,562,,
535,563,,
536,564,,
537,569,,
538,570,,
539,574,,
540,576,,
541,578,,
542,579,,
543,581,,
544,583,,
545,585,,
546,586,,
547,591,,
548,593,,
549,594,,
550,595,,
551,597,,
552,598,,
553,602,,
554,605,,
555,608,,
556,609,,
557,610,,
558,611,,
559,613,,
560,615,,
561,616,,
562,617,,
563,618,,
564,619,,
565,620,,
566,622,,
567,626,,
568,628,,
569,629,,
570,631,,
571,632,,
572,633,,
573,634,,
574,636,,
575,637,,
576,639,,
577,643,,
578,644,,
579,645,,
580,647,,
581,648,,
582,651,,
583,652,,
584,654,,
585,655,,
586,656,,
587,660,,
588,662,,
589,663,,
590,664,,
591,665,,
592,666,,
593,667,,
594,668,,
595,669,,
596,670,,
597,671,,
598,674,,
599,675,,
600,677,,
601,678,,
602,679,,
603,680,,
604,682,,
605,683,,
606,684,,
607,685,,
608,688,,
609,689,,
610,690,,
611,691,,
612,693,,
613,697,,
614,698,,
615,699,,
616,700,,
617,701,,
618,702,,
619,704,,
620,705,,
621,706,,
622,707,,
623,708,,
624,710,,
625,711,,
626,713,,
627,714,,
628,715,,
629,716,,
630,717,,
631,718,,
632,719,,
633,720,,
634,721,,
635,722,,
636,723,,
637,726,,
638,727,,
639,731,,
640,733,,
641,734,,
642,735,,
643,736,,
644,737,,
645,738,,
646,740,,
647,742,,
648,744,,
649,745,,
650,748,,
651,749,,
652,750,,
653,751,,
654,752,,
655,753,,
656,755,,
657,756,,
658,757,,
659,758,,
660,759,,
661,762,,
662,763,,
663,769,,
664,770,,
665,772,,
666,776,,
667,778,,
668,779,,
669,780,,
670,781,,
671,785,,
672,786,,
673,787,,
674,788,,
675,789,,
676,790,,
677,791,,
678,795,,
679,797,,
680,798,,
681,799,,
682,800,,
683,801,,
684,802,,
685,804,,
686,806,,
687,808,,
688,810,,
689,819,,
690,820,,
691,822,,
692,823,,
693,824,,
694,825,,
695,830,,
696,833,,
697,835,,
698,836,,
699,837,,
700,841,,
701,842,,
702,844,,
703,845,,
704,847,,
705,848,,
706,849,,
707,850,,
708,851,,
709,852,,
710,855,,
711,857,,
712,858,,
713,860,,
714,861,,
715,862,,
716,863,,
717,867,,
718,868,,
719,869,,
720,871,,
721,873,,
722,876,,
723,877,,
724,880,,
725,882,,
726,885,,
727,886,,
728,887,,
729,889,,
730,890,,
731,892,,
732,893,,
733,894,,
734,895,,
735,898,,
736,899,,
737,901,,
738,902,,
739,903,,
740,907,,
741,908,,
742,909,,
743,911,,
744,912,,
745,913,,
746,915,,
747,916,,
748,919,,
749,920,,
750,921,,
751,922,,
752,923,,
753,925,,
754,926,,
755,928,,
756,929,,
757,932,,
758,933,,
759,936,,
760,937,,
761,940,,
762,941,,
763,944,,
764,945,,
765,946,,
766,948,,
767,950,,
768,951,,
769,952,,
770,953,,
771,955,,
772,956,,
773,957,,
774,958,,
775,960,,
776,962,,
777,963,,
778,965,,
779,967,,
780,968,,
781,970,,
782,971,,
783,973,,
784,975,,
785,977,,
786,978,,
787,981,,
788,984,,
789,985,,
790,986,,
791,987,,
792,988,,
793,990,,
794,992,,
795,995,,
796,1000,,
797,1001,,
798,1005,,
799,1007,,
800,1008,,
801,1009,,
802,1012,,
803,1013,,
804,1017,,
805,1021,,
806,1022,,
807,1023,,
808,1026,,
809,1027,,
810,1028,,
811,1029,,
812,1030,,
813,1032,,
814,1034,,
815,1036,,
816,1039,,
817,1041,,
818,1042,,
819,1043,,
820,1044,,
821,1045,,
822,1047,,
823,1048,,
824,1050,,
825,1052,,
826,1053,,
827,1054,,
828,1055,,
829,1056,,
830,1057,,
831,1058,,
