,train,val,test
0,2,764,794
1,6,875,343
2,13,98,276
3,19,918,832
4,28,703,49
5,31,46,109
6,41,475,423
7,42,273,584
8,44,245,1014
9,48,504,443
10,53,910,724
11,54,888,642
12,57,302,640
13,64,69,571
14,66,982,227
15,80,1025,258
16,84,5,193
17,96,269,359
18,97,419,110
19,100,338,58
20,102,4,1046
21,104,924,392
22,105,959,900
23,107,130,559
24,119,1024,814
25,131,77,587
26,132,301,457
27,145,726,754
28,148,597,920
29,149,564,281
30,151,516,339
31,155,1033,583
32,156,613,734
33,161,483,350
34,162,901,300
35,165,620,770
36,176,890,248
37,177,414,570
38,189,124,179
39,192,769,742
40,198,847,698
41,204,103,167
42,206,348,767
43,209,16,835
44,210,472,558
45,219,201,1027
46,223,549,484
47,233,721,1039
48,237,592,255
49,239,50,306
50,242,146,785
51,243,88,453
52,244,185,718
53,251,142,751
54,254,365,824
55,259,385,368
56,262,143,808
57,265,700,83
58,272,781,693
59,280,246,937
60,282,470,851
61,286,839,766
62,289,388,944
63,290,1028,114
64,294,819,987
65,304,1050,974
66,309,962,600
67,317,480,74
68,322,326,65
69,323,892,823
70,324,241,765
71,329,495,536
72,331,806,47
73,334,1,1017
74,337,215,335
75,345,968,1041
76,349,32,308
77,353,668,422
78,355,733,758
79,360,174,843
80,362,744,68
81,369,461,1055
82,370,610,395
83,371,675,76
84,374,963,763
85,380,977,61
86,381,499,452
87,383,702,805
88,387,946,826
89,393,513,451
90,396,821,320
91,397,372,810
92,400,791,240
93,401,841,503
94,410,812,232
95,420,1020,462
96,424,459,455
97,425,1011,579
98,432,884,319
99,440,531,670
100,449,970,958
101,454,373,682
102,466,530,406
103,468,,
104,476,,
105,481,,
106,485,,
107,486,,
108,489,,
109,491,,
110,492,,
111,498,,
112,500,,
113,506,,
114,509,,
115,512,,
116,518,,
117,524,,
118,528,,
119,540,,
120,546,,
121,547,,
122,553,,
123,556,,
124,566,,
125,568,,
126,572,,
127,573,,
128,575,,
129,582,,
130,588,,
131,590,,
132,601,,
133,603,,
134,604,,
135,614,,
136,621,,
137,623,,
138,625,,
139,627,,
140,635,,
141,641,,
142,646,,
143,650,,
144,661,,
145,673,,
146,681,,
147,692,,
148,695,,
149,696,,
150,728,,
151,730,,
152,741,,
153,743,,
154,746,,
155,760,,
156,761,,
157,768,,
158,771,,
159,774,,
160,777,,
161,782,,
162,783,,
163,784,,
164,792,,
165,807,,
166,809,,
167,813,,
168,816,,
169,817,,
170,828,,
171,831,,
172,834,,
173,840,,
174,846,,
175,854,,
176,856,,
177,864,,
178,865,,
179,866,,
180,870,,
181,872,,
182,874,,
183,879,,
184,881,,
185,883,,
186,897,,
187,904,,
188,917,,
189,927,,
190,935,,
191,939,,
192,942,,
193,954,,
194,961,,
195,966,,
196,969,,
197,991,,
198,993,,
199,994,,
200,996,,
201,997,,
202,998,,
203,999,,
204,1016,,
205,1018,,
206,1019,,
207,1031,,
208,1037,,
209,1038,,
210,1040,,
211,1051,,
212,3,,
213,7,,
214,8,,
215,9,,
216,10,,
217,11,,
218,12,,
219,14,,
220,15,,
221,17,,
222,18,,
223,20,,
224,21,,
225,22,,
226,23,,
227,24,,
228,26,,
229,27,,
230,29,,
231,30,,
232,33,,
233,34,,
234,35,,
235,36,,
236,37,,
237,38,,
238,39,,
239,40,,
240,43,,
241,51,,
242,52,,
243,55,,
244,56,,
245,59,,
246,60,,
247,62,,
248,63,,
249,67,,
250,70,,
251,71,,
252,72,,
253,73,,
254,75,,
255,78,,
256,79,,
257,81,,
258,82,,
259,85,,
260,86,,
261,87,,
262,89,,
263,90,,
264,91,,
265,92,,
266,93,,
267,94,,
268,95,,
269,99,,
270,101,,
271,106,,
272,111,,
273,112,,
274,113,,
275,115,,
276,116,,
277,117,,
278,118,,
279,120,,
280,121,,
281,122,,
282,123,,
283,125,,
284,126,,
285,127,,
286,128,,
287,129,,
288,133,,
289,134,,
290,135,,
291,136,,
292,137,,
293,138,,
294,139,,
295,140,,
296,141,,
297,144,,
298,147,,
299,150,,
300,152,,
301,153,,
302,154,,
303,157,,
304,158,,
305,159,,
306,160,,
307,163,,
308,164,,
309,166,,
310,168,,
311,169,,
312,170,,
313,171,,
314,172,,
315,173,,
316,175,,
317,180,,
318,181,,
319,182,,
320,183,,
321,184,,
322,186,,
323,187,,
324,188,,
325,190,,
326,191,,
327,194,,
328,196,,
329,197,,
330,199,,
331,200,,
332,202,,
333,203,,
334,205,,
335,207,,
336,208,,
337,211,,
338,212,,
339,213,,
340,214,,
341,216,,
342,217,,
343,218,,
344,221,,
345,222,,
346,224,,
347,225,,
348,226,,
349,228,,
350,229,,
351,230,,
352,231,,
353,234,,
354,235,,
355,236,,
356,238,,
357,247,,
358,249,,
359,250,,
360,252,,
361,253,,
362,256,,
363,257,,
364,260,,
365,261,,
366,263,,
367,264,,
368,266,,
369,267,,
370,268,,
371,270,,
372,271,,
373,274,,
374,275,,
375,277,,
376,278,,
377,283,,
378,284,,
379,285,,
380,287,,
381,288,,
382,291,,
383,293,,
384,295,,
385,296,,
386,297,,
387,298,,
388,299,,
389,303,,
390,305,,
391,310,,
392,311,,
393,312,,
394,313,,
395,314,,
396,315,,
397,316,,
398,318,,
399,321,,
400,325,,
401,327,,
402,328,,
403,330,,
404,332,,
405,333,,
406,336,,
407,340,,
408,341,,
409,342,,
410,344,,
411,346,,
412,347,,
413,351,,
414,352,,
415,354,,
416,356,,
417,357,,
418,358,,
419,361,,
420,363,,
421,364,,
422,366,,
423,367,,
424,375,,
425,376,,
426,377,,
427,378,,
428,379,,
429,382,,
430,384,,
431,386,,
432,389,,
433,390,,
434,391,,
435,394,,
436,398,,
437,402,,
