,train,val,test
0,2,582,334
1,5,1019,359
2,6,917,506
3,28,370,1016
4,41,4,454
5,46,401,424
6,49,872,904
7,52,743,844
8,53,961,423
9,57,383,854
10,64,98,420
11,69,44,97
12,77,48,601
13,80,31,590
14,84,794,999
15,96,1038,831
16,100,568,998
17,104,432,771
18,107,13,468
19,109,1040,119
20,110,866,746
21,116,888,151
22,130,255,1010
23,131,1029,729
24,147,905,422
25,148,216,963
26,149,340,562
27,155,210,652
28,156,789,144
29,161,894,1032
30,162,912,756
31,165,589,849
32,176,219,883
33,177,229,448
34,189,493,230
35,192,916,911
36,193,514,805
37,198,710,283
38,199,914,666
39,206,217,1013
40,223,989,391
41,227,381,693
42,239,732,185
43,245,102,781
44,251,531,447
45,254,12,1055
46,258,416,637
47,262,928,940
48,265,163,122
49,269,248,672
50,272,197,617
51,273,237,537
52,276,127,560
53,280,142,320
54,286,232,403
55,290,749,1
56,294,679,318
57,302,1035,909
58,304,114,462
59,309,763,662
60,324,482,352
61,329,356,937
62,331,204,896
63,337,502,922
64,338,158,586
65,343,267,1027
66,345,19,22
67,349,1022,358
68,353,478,469
69,355,408,529
70,362,135,200
71,369,801,487
72,371,738,887
73,374,348,330
74,380,494,975
75,382,183,277
76,387,63,457
77,392,876,510
78,393,995,977
79,396,591,722
80,397,247,36
81,400,683,622
82,410,480,851
83,425,889,368
84,440,943,609
85,443,489,446
86,444,241,988
87,449,618,246
88,466,117,347
89,475,436,736
90,491,767,171
91,492,920,306
92,498,249,375
93,500,725,497
94,509,409,419
95,512,86,755
96,518,431,154
97,524,874,1028
98,528,574,508
99,540,981,955
100,547,605,759
101,553,561,479
102,556,32,404
103,559,,
104,566,,
105,571,,
106,575,,
107,587,,
108,588,,
109,603,,
110,604,,
111,606,,
112,614,,
113,619,,
114,621,,
115,623,,
116,627,,
117,635,,
118,640,,
119,641,,
120,646,,
121,658,,
122,661,,
123,673,,
124,681,,
125,682,,
126,687,,
127,692,,
128,695,,
129,696,,
130,703,,
131,724,,
132,728,,
133,730,,
134,741,,
135,758,,
136,760,,
137,764,,
138,774,,
139,777,,
140,782,,
141,783,,
142,807,,
143,809,,
144,813,,
145,816,,
146,817,,
147,828,,
148,834,,
149,840,,
150,842,,
151,846,,
152,847,,
153,864,,
154,865,,
155,870,,
156,879,,
157,881,,
158,900,,
159,910,,
160,918,,
161,924,,
162,927,,
163,939,,
164,942,,
165,953,,
166,954,,
167,959,,
168,966,,
169,969,,
170,993,,
171,994,,
172,996,,
173,997,,
174,1018,,
175,1025,,
176,1031,,
177,1037,,
178,1049,,
179,1051,,
180,3,,
181,7,,
182,8,,
183,9,,
184,10,,
185,11,,
186,14,,
187,15,,
188,16,,
189,17,,
190,18,,
191,20,,
192,21,,
193,23,,
194,24,,
195,26,,
196,27,,
197,29,,
198,30,,
199,33,,
200,34,,
201,35,,
202,37,,
203,38,,
204,39,,
205,40,,
206,42,,
207,43,,
208,47,,
209,50,,
210,51,,
211,54,,
212,55,,
213,56,,
214,58,,
215,59,,
216,60,,
217,61,,
218,62,,
219,65,,
220,66,,
221,67,,
222,68,,
223,70,,
224,71,,
225,72,,
226,73,,
227,74,,
228,75,,
229,76,,
230,78,,
231,79,,
232,81,,
233,82,,
234,83,,
235,85,,
236,87,,
237,88,,
238,89,,
239,90,,
240,91,,
241,92,,
242,93,,
243,94,,
244,95,,
245,99,,
246,101,,
247,103,,
248,105,,
249,106,,
250,111,,
251,112,,
252,113,,
253,115,,
254,118,,
255,120,,
256,121,,
257,123,,
258,124,,
259,125,,
260,126,,
261,128,,
262,129,,
263,132,,
264,133,,
265,134,,
266,136,,
267,137,,
268,138,,
269,139,,
270,140,,
271,141,,
272,143,,
273,145,,
274,146,,
275,150,,
276,152,,
277,153,,
278,157,,
279,159,,
280,160,,
281,164,,
282,166,,
283,167,,
284,168,,
285,169,,
286,170,,
287,172,,
288,173,,
289,174,,
290,175,,
291,179,,
292,180,,
293,181,,
294,182,,
295,184,,
296,186,,
297,187,,
298,188,,
299,190,,
300,191,,
301,194,,
302,196,,
303,201,,
304,202,,
305,203,,
306,205,,
307,207,,
308,208,,
309,209,,
310,211,,
311,212,,
312,213,,
313,214,,
314,215,,
315,218,,
316,221,,
317,222,,
318,224,,
319,225,,
320,226,,
321,228,,
322,231,,
323,233,,
324,234,,
325,235,,
326,236,,
327,238,,
328,240,,
329,242,,
330,243,,
331,244,,
332,250,,
333,252,,
334,253,,
335,256,,
336,257,,
337,259,,
338,260,,
339,261,,
340,263,,
341,264,,
342,266,,
343,268,,
344,270,,
345,271,,
346,274,,
347,275,,
348,278,,
349,281,,
350,282,,
351,284,,
352,285,,
353,287,,
354,288,,
355,289,,
356,291,,
357,293,,
358,295,,
359,296,,
360,297,,
361,298,,
362,299,,
363,300,,
364,301,,
365,303,,
366,305,,
367,308,,
368,310,,
369,311,,
370,312,,
371,313,,
372,314,,
373,315,,
374,316,,
375,317,,
376,319,,
377,321,,
378,322,,
379,323,,
380,325,,
381,326,,
382,327,,
383,328,,
384,332,,
385,333,,
386,335,,
387,336,,
388,339,,
389,341,,
390,342,,
391,344,,
392,346,,
393,350,,
394,351,,
395,354,,
396,357,,
397,360,,
398,361,,
399,363,,
400,364,,
401,365,,
402,366,,
403,367,,
404,372,,
405,373,,
406,376,,
407,377,,
408,378,,
409,379,,
410,384,,
411,385,,
412,386,,
413,388,,
414,389,,
415,390,,
416,394,,
417,395,,
418,398,,
419,402,,
420,405,,
421,406,,
422,411,,
423,412,,
424,413,,
425,414,,
426,417,,
427,418,,
428,421,,
429,426,,
430,427,,
431,428,,
432,429,,
433,430,,
434,433,,
435,434,,
436,435,,
437,437,,
438,438,,
439,439,,
440,441,,
441,442,,
442,445,,
443,450,,
444,451,,
445,452,,
446,453,,
447,455,,
448,456,,
449,458,,
450,459,,
451,460,,
452,461,,
453,463,,
454,464,,
455,465,,
456,467,,
457,470,,
458,471,,
459,472,,
460,474,,
461,476,,
462,477,,
463,481,,
464,483,,
465,484,,
466,485,,
467,486,,
468,488,,
469,490,,
470,495,,
471,496,,
472,499,,
473,501,,
474,503,,
475,504,,
476,505,,
477,507,,
478,511,,
479,513,,
480,515,,
481,516,,
482,517,,
483,520,,
484,521,,
485,522,,
486,523,,
487,525,,
488,526,,
489,527,,
490,530,,
491,532,,
492,533,,
493,534,,
494,535,,
495,536,,
496,538,,
497,539,,
498,541,,
499,542,,
500,543,,
501,544,,
502,545,,
503,546,,
504,548,,
505,549,,
506,550,,
507,551,,
508,552,,
509,554,,
510,555,,
511,557,,
512,558,,
513,563,,
514,564,,
515,565,,
516,567,,
517,569,,
518,570,,
519,572,,
520,573,,
521,576,,
522,577,,
523,578,,
524,579,,
525,580,,
526,581,,
527,583,,
528,584,,
529,585,,
530,592,,
531,593,,
532,594,,
533,595,,
534,596,,
535,597,,
536,598,,
537,599,,
538,600,,
539,602,,
540,608,,
541,610,,
542,611,,
543,612,,
544,613,,
545,615,,
546,616,,
547,620,,
548,624,,
549,625,,
550,626,,
551,628,,
552,629,,
553,630,,
554,631,,
555,632,,
556,633,,
557,634,,
558,636,,
559,638,,
560,639,,
561,642,,
562,643,,
563,644,,
564,645,,
565,647,,
566,648,,
567,649,,
568,650,,
569,651,,
570,653,,
571,654,,
572,655,,
573,656,,
574,657,,
575,659,,
576,660,,
577,663,,
578,664,,
579,665,,
580,667,,
581,668,,
582,669,,
583,670,,
584,671,,
585,674,,
586,675,,
587,676,,
588,677,,
589,678,,
590,680,,
591,684,,
592,685,,
593,686,,
594,688,,
595,689,,
596,690,,
597,691,,
598,694,,
599,697,,
600,698,,
601,699,,
602,700,,
603,701,,
604,702,,
605,704,,
606,705,,
607,706,,
608,707,,
609,708,,
610,709,,
611,711,,
612,713,,
613,714,,
614,715,,
615,716,,
616,717,,
617,718,,
618,719,,
619,720,,
620,721,,
621,723,,
622,726,,
623,727,,
624,731,,
625,733,,
626,734,,
627,735,,
628,737,,
629,739,,
630,740,,
631,742,,
632,744,,
633,745,,
634,747,,
635,748,,
636,750,,
637,751,,
638,752,,
639,753,,
640,754,,
641,757,,
642,761,,
643,762,,
644,765,,
645,766,,
646,768,,
647,769,,
648,770,,
649,772,,
650,773,,
651,775,,
652,776,,
653,778,,
654,779,,
655,780,,
656,784,,
657,785,,
658,786,,
659,787,,
660,788,,
661,790,,
662,791,,
663,792,,
664,793,,
665,795,,
666,796,,
667,797,,
668,798,,
669,799,,
670,800,,
671,802,,
672,804,,
673,806,,
674,808,,
675,810,,
676,811,,
677,812,,
678,814,,
679,815,,
680,819,,
681,820,,
682,821,,
683,822,,
684,823,,
685,824,,
686,825,,
687,826,,
688,827,,
689,829,,
690,830,,
691,832,,
692,833,,
693,835,,
694,836,,
695,837,,
696,838,,
697,839,,
698,841,,
699,843,,
700,845,,
701,848,,
702,850,,
703,852,,
704,853,,
705,855,,
706,856,,
707,857,,
708,858,,
709,859,,
710,860,,
711,861,,
712,862,,
713,863,,
714,867,,
715,868,,
716,869,,
717,871,,
718,873,,
719,875,,
720,877,,
721,880,,
722,882,,
723,884,,
724,885,,
725,886,,
726,890,,
727,891,,
728,892,,
729,893,,
730,895,,
731,897,,
732,898,,
733,899,,
734,901,,
735,902,,
736,903,,
737,906,,
738,907,,
739,908,,
740,913,,
741,915,,
742,919,,
743,921,,
744,923,,
745,925,,
746,926,,
747,929,,
748,930,,
749,931,,
750,932,,
751,933,,
752,935,,
753,936,,
754,938,,
755,941,,
756,944,,
757,945,,
758,946,,
759,947,,
760,948,,
761,949,,
762,950,,
763,951,,
764,952,,
765,956,,
766,957,,
767,958,,
768,960,,
769,962,,
770,964,,
771,965,,
772,967,,
773,968,,
774,970,,
775,971,,
776,972,,
777,973,,
778,974,,
779,976,,
780,978,,
781,979,,
782,980,,
783,982,,
784,983,,
785,984,,
786,985,,
787,986,,
788,987,,
789,990,,
790,991,,
791,992,,
792,1000,,
793,1001,,
794,1002,,
795,1003,,
796,1004,,
797,1005,,
798,1006,,
799,1007,,
800,1008,,
801,1009,,
802,1011,,
803,1012,,
804,1014,,
805,1015,,
806,1017,,
807,1020,,
808,1021,,
809,1023,,
810,1024,,
811,1026,,
812,1030,,
813,1033,,
814,1034,,
815,1036,,
816,1039,,
817,1041,,
818,1042,,
819,1043,,
820,1044,,
821,1045,,
822,1046,,
823,1047,,
824,1048,,
825,1050,,
826,1052,,
827,1053,,
828,1054,,
829,1056,,
830,1057,,
831,1058,,
