,train,val,test
0,2,349,888
1,4,370,774
2,5,309,959
3,6,566,870
4,13,623,162
5,28,392,116
6,31,640,265
7,41,423,380
8,44,48,996
9,46,817,161
10,49,844,847
11,53,290,369
12,57,355,1018
13,64,559,927
14,69,872,512
15,80,635,424
16,84,77,854
17,96,695,52
18,97,724,842
19,98,575,730
20,100,156,262
21,104,601,258
22,107,693,316
23,109,92,773
24,110,979,570
25,119,65,660
26,130,152,489
27,131,422,797
28,147,19,950
29,148,43,1026
30,149,514,317
31,151,250,933
32,155,952,557
33,165,94,941
34,176,837,87
35,177,32,709
36,189,655,645
37,192,346,411
38,193,849,299
39,198,832,701
40,199,457,252
41,206,211,565
42,223,66,742
43,227,356,311
44,239,175,68
45,245,180,1011
46,251,431,433
47,254,261,283
48,269,62,855
49,272,159,389
50,273,700,926
51,276,30,82
52,280,481,884
53,286,136,3
54,294,20,706
55,302,856,562
56,304,446,744
57,324,312,698
58,329,740,651
59,331,971,1055
60,334,1014,688
61,337,150,291
62,338,221,765
63,343,1043,243
64,345,819,325
65,353,190,973
66,359,642,686
67,362,313,539
68,371,339,761
69,374,683,462
70,382,1002,829
71,383,718,958
72,387,583,132
73,393,717,775
74,396,121,63
75,397,763,936
76,400,366,1056
77,401,776,1000
78,410,450,734
79,420,929,850
80,425,629,576
81,432,348,552
82,440,300,530
83,443,391,676
84,444,984,1047
85,449,992,507
86,454,418,368
87,466,965,738
88,468,951,1008
89,475,456,585
90,491,804,278
91,492,690,1057
92,498,867,127
93,500,835,963
94,506,271,896
95,509,437,678
96,518,610,723
97,524,663,357
98,528,895,414
99,540,381,851
100,547,504,173
101,553,442,238
102,556,11,408
103,568,,
104,571,,
105,582,,
106,587,,
107,588,,
108,590,,
109,603,,
110,604,,
111,606,,
112,614,,
113,619,,
114,621,,
115,627,,
116,641,,
117,646,,
118,658,,
119,661,,
120,673,,
121,681,,
122,682,,
123,687,,
124,692,,
125,696,,
126,703,,
127,728,,
128,741,,
129,743,,
130,746,,
131,758,,
132,760,,
133,764,,
134,771,,
135,777,,
136,782,,
137,783,,
138,794,,
139,807,,
